UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      13       13     0.00   vnderå
       2        2     0.00   vndfã
       1        1     0.00   vnga
       1        1     0.00   vngdomen
       6        6     0.00   vngefehr
       2        2     0.00   vnte
       8        7    12.50   vocalis
       1        0   100.00   volatilitet
       2        1    50.00   vomitiv
       5        4    20.00   von
       4        3    25.00   voro
      31       31     0.00   vp
       3        3     0.00   vpblã
       2        2     0.00   vpdichta
       2        2     0.00   vpfri
       1        1     0.00   vpfunnit
      13       13     0.00   vpgã
       1        1     0.00   vphã
       1        1     0.00   vplysning
       2        2     0.00   vplã
       3        3     0.00   vppehã
       2        2     0.00   vppenbart
      16       16     0.00   vppã
       4        4     0.00   vproor
       1        1     0.00   vpryckes
       1        1     0.00   vpryckt
       1        1     0.00   vpwã
       5        5     0.00   vpå
       7        7     0.00   vt
       7        7     0.00   vtaf
      19       18     5.26   vtan
       1        1     0.00   vte
       2        2     0.00   vtgã
      14       14     0.00   vth
       5        5     0.00   vthaff
      41       41     0.00   vthan
       1        1     0.00   vthe
       5        5     0.00   vthgã
     117      117     0.00   vthi
       1        1     0.00   vthleeta
       2        2     0.00   vthmã
       2        2     0.00   vthom
      18       18     0.00   vthur
       2        2     0.00   vthwaldt
       3        3     0.00   vthã
       6        6     0.00   vthå
      38       36     5.26   vti
       4        4     0.00   vtwã
       2        2     0.00   vtå
       1        1     0.00   vulg
       4        3    25.00   vulgare
       4        4     0.00   vulgaris
       4        4     0.00   vã
      27       20    25.93   wa
       1        1     0.00   waant
       1        0   100.00   wacht
       1        0   100.00   wackert
       3        3     0.00   wad
       3        3     0.00   wadan
       2        2     0.00   wadh
       4        4     0.00   waflet
       1        0   100.00   wafwelaktig
       3        1    66.67   wag
       1        0   100.00   wagar
       4        4     0.00   wagare
       1        1     0.00   wage
       4        3    25.00   waghet
       4        4     0.00   wagheter
       1        0   100.00   wagã
       1        0   100.00   wahna
       1        0   100.00   wahnligaå
       2        1    50.00   wahret
       5        5     0.00   wahrorne
       2        2     0.00   wahrs
       1        0   100.00   waka
       8        6    25.00   wakande
       1        0   100.00   walg
       2        2     0.00   walget
       4        3    25.00   wan
       4        4     0.00   wanartig
       3        2    33.33   wankar
       2        2     0.00   wankif
       2        2     0.00   wanliga
       4        2    50.00   wanligt
       1        0   100.00   want
       4        2    50.00   wanå
       2        2     0.00   wapen
       3        2    33.33   wapn
     168      121    27.98   war
      86       62    27.91   wara
      12       10    16.67   warade
       3        3     0.00   waradt
       1        1     0.00   waraktigare
       2        1    50.00   warandes
       3        3     0.00   warar
      10        8    20.00   warda
      20       15    25.00   warder
       9        7    22.22   wardt
      31       29     6.45   ware
       4        3    25.00   warelå
      57       39    31.58   warit
       6        3    50.00   warm
       2        2     0.00   warma
       1        1     0.00   warna
       2        1    50.00   warnad
       4        4     0.00   warning
       5        3    40.00   waror
       4        4     0.00   warta
       7        5    28.57   warå
       9        9     0.00   wat
      45       38    15.56   watn
       2        1    50.00   watnachtigt
      12        8    33.33   watnet
       4        2    50.00   watnets
       5        5     0.00   watns
       4        2    50.00   watten
       1        0   100.00   wattn
       1        0   100.00   wattnets
       6        5    16.67   wattu
       4        4     0.00   wattuqwi
       1        1     0.00   wattuwepling
       2        1    50.00   wattuwã
       1        1     0.00   wax
       8        7    12.50   wed
       2        1    50.00   weda
       4        4     0.00   wederfarit
       8        8     0.00   wedh
       3        3     0.00   wedhkom
       2        2     0.00   wedkom
       1        1     0.00   wee
       3        3     0.00   weela
       1        0   100.00   weet
       4        4     0.00   wejer
       4        4     0.00   wek
       4        3    25.00   weklingar
       5        4    20.00   wel
       2        1    50.00   wela
       1        1     0.00   weladt
      15       13    13.33   welat
       6        5    16.67   wele
       2        2     0.00   welig
       1        0   100.00   welment
       4        3    25.00   wen
       1        1     0.00   wendes
      14       13     7.14   wenå
       1        0   100.00   wepa
       3        1    66.67   wepling
       3        2    33.33   wept
       5        2    60.00   wer
       5        3    40.00   werckan
       2        2     0.00   wercken
       1        0   100.00   werdã
       1        0   100.00   werfã
       4        4     0.00   werhet
       2        2     0.00   werk
       2        1    50.00   werkan
       1        0   100.00   werke
       4        3    25.00   werl
      17       14    17.65   werlden
       4        4     0.00   werldena
       3        2    33.33   werldennes
       4        4     0.00   werldens
       3        3     0.00   werne
       1        1     0.00   wers
       4        3    25.00   werå
       2        2     0.00   wes
       4        1    75.00   wet
       3        3     0.00   wetenå
       1        1     0.00   wetldens
       1        0   100.00   wett
       5        2    60.00   wetta
       1        0   100.00   wettas
       5        3    40.00   wettenå
       5        4    20.00   wetterligit
       8        6    25.00   wexa
      11       11     0.00   weå
      44       32    27.27   wi
       4        3    25.00   wicht
     139       98    29.50   wid
       8        5    37.50   wida
      15       12    20.00   widare
       2        1    50.00   widden
       8        8     0.00   widegrã
      22       20     9.09   widh
       5        5     0.00   widkommer
       1        0   100.00   widlyftigheten
       2        1    50.00   widlã
       1        0   100.00   wids
       2        2     0.00   widtberã
       3        1    66.67   widå
       1        1     0.00   wienå
       5        3    40.00   wig
       1        1     0.00   wiga
       1        1     0.00   wigde
       4        3    25.00   wigtiga
      74       69     6.76   wij
       4        3    25.00   wijda
      17       16     5.88   wijdare
